datetime,temp,humidity,windspeed,sealevelpressure,cloudcover,humidity_roll1h,cloudcover_roll1h,rain_next_1h,precip,windspeed_kph,precip_mm_per_hour,wind_baseline,cloud_baseline,precip_baseline
2020-11-21 3:00:00,79.1,80.03,3.7,1009.925,30.1,78.7275,30.1,1,0.012,5.9545580000000005,0.0762,Light Winds,Partly Cloudy,Light Rains
2020-11-21 4:00:00,78.0,77.74,3.9,1009.025,93.6,79.8975,93.6,0,0.008,6.276426,0.0508,Light Winds,Overcast,Light Rains
2020-11-21 5:15:00,75.8,94.15,3.3,1009.8,40.0,81.5025,81.4,0,0.079,5.310822,0.5016499999999999,Light Winds,Partly Cloudy,Light Rains
2020-11-22 3:00:00,78.9,73.51,3.5,1011.175,10.0,76.0275,10.0,0,0.02,5.63269,0.127,Light Winds,Clear or Sunny Skies,Light Rains
2020-11-23 5:15:00,76.4,87.04,4.6,1011.7,80.0,72.4275,90.95,0,0.039,7.402963999999999,0.24764999999999998,Light Winds,Mostly Cloudy,Light Rains
2020-11-23 14:15:00,82.5,71.22,2.2,1011.0,100.0,65.5825,93.25,0,0.02,3.5405480000000003,0.127,Light Winds,Overcast,Light Rains
2020-11-23 17:15:00,80.0,82.12,6.3,1011.3,90.0,71.3475,90.75,1,0.028,10.138842,0.17779999999999999,Light Winds,Overcast,Light Rains
2020-11-24 5:15:00,73.5,86.35,2.2,1011.2,90.0,73.1275,43.35,0,0.016,3.5405480000000003,0.1016,Light Winds,Overcast,Light Rains
2020-11-25 14:15:00,84.5,59.85,4.5,1010.1,60.0,60.865,82.8,0,0.008,7.24203,0.0508,Light Winds,Partly Cloudy,Light Rains
2020-11-25 17:15:00,80.7,71.92,4.5,1010.8,90.0,68.69,90.9,1,0.035,7.24203,0.22225,Light Winds,Overcast,Light Rains
2020-11-25 23:15:00,76.7,90.26,2.8,1012.3,80.0,75.05,86.75,0,0.039,4.506151999999999,0.24764999999999998,Light Winds,Mostly Cloudy,Light Rains
2020-11-26 23:00:00,81.3,78.78,9.5,1010.925,74.9,72.12,74.9,1,0.012,15.28873,0.0762,Light Winds,Mostly Cloudy,Light Rains
2020-11-26 23:15:00,78.2,87.12,4.5,1011.1,100.0,77.0275,81.175,1,0.008,7.24203,0.0508,Light Winds,Overcast,Light Rains
2020-11-26 23:30:00,77.6,82.35,7.1,1011.225,100.0,80.51,87.45,0,0.012,11.426314,0.0762,Light Winds,Overcast,Light Rains
2020-11-27 1:45:00,77.2,84.34,4.4,1010.55,89.2,82.9825,89.15,1,0.028,7.0810960000000005,0.17779999999999999,Light Winds,Overcast,Light Rains
2020-11-27 2:15:00,77.3,92.51,2.2,1010.7,100.0,86.1475,91.9,1,0.008,3.5405480000000003,0.0508,Light Winds,Overcast,Light Rains
2020-11-27 2:30:00,77.2,84.78,1.7,1010.375,100.0,86.4925,94.6,1,0.002,2.735878,0.0127,Light Winds,Overcast,Light Rains
2020-11-27 2:45:00,77.2,85.37,0.1,1010.05,100.0,86.75,97.3,1,0.018,0.16093400000000002,0.11429999999999998,Light Winds,Overcast,Light Rains
2020-11-27 3:00:00,77.2,85.52,0.9,1009.725,100.0,87.045,100.0,1,0.031,1.448406,0.19685,Light Winds,Overcast,Light Rains
2020-11-27 3:15:00,76.6,89.09,0.1,1009.4,100.0,86.19,100.0,1,0.02,0.16093400000000002,0.127,Light Winds,Overcast,Light Rains
2020-11-27 3:30:00,76.3,87.57,0.0,1009.325,100.0,86.8875,100.0,0,0.004,0.0,0.0254,Light Winds,Overcast,Light Rains
2020-11-27 5:15:00,76.4,93.61,2.2,1009.8,90.0,89.305,90.3,0,0.039,3.5405480000000003,0.24764999999999998,Light Winds,Overcast,Light Rains
2020-11-27 12:15:00,82.5,76.2,2.0,1011.0,99.6,74.19,99.9,1,0.052,3.21868,0.3302,Light Winds,Overcast,Light Rains
2020-11-27 12:45:00,81.9,78.0,0.0,1010.5,99.6,76.2875,99.7,1,0.079,0.0,0.5016499999999999,Light Winds,Overcast,Light Rains
2020-11-27 13:00:00,82.1,77.94,0.0,1010.25,99.6,77.385,99.6,1,0.01,0.0,0.0635,Light Winds,Overcast,Light Rains
2020-11-27 13:15:00,82.2,79.87,0.5,1010.0,90.0,78.3025,97.2,1,0.017,0.80467,0.10795,Light Winds,Overcast,Light Rains
2020-11-27 13:30:00,81.3,80.2,0.3,1008.925,90.0,79.0025,94.8,1,0.007,0.48280199999999995,0.044449999999999996,Light Winds,Overcast,Light Rains
2020-11-27 13:45:00,81.3,82.29,0.0,1007.85,90.0,80.075,92.4,1,0.004,0.0,0.0254,Light Winds,Overcast,Light Rains
2020-11-27 14:15:00,81.8,83.75,2.7,1005.7,100.0,82.0275,92.5,1,0.016,4.345218,0.1016,Light Winds,Overcast,Light Rains
2020-11-27 14:30:00,81.5,80.55,2.5,1006.45,100.0,82.115,95.0,1,0.057,4.02335,0.36195,Light Winds,Overcast,Light Rains
2020-11-27 15:00:00,82.2,79.51,2.5,1007.95,100.0,80.885,100.0,0,0.057,4.02335,0.36195,Light Winds,Overcast,Light Rains
2020-11-27 16:30:00,81.2,79.98,4.2,1010.275,88.6,80.2975,88.3,1,0.057,6.759228,0.36195,Light Winds,Overcast,Light Rains
2020-11-27 17:30:00,81.2,80.11,1.7,1009.95,100.0,81.525,94.3,1,0.057,2.735878,0.36195,Light Winds,Overcast,Light Rains
2020-11-27 18:00:00,81.2,81.02,0.0,1010.05,100.0,81.9625,100.0,0,0.057,0.0,0.36195,Light Winds,Overcast,Light Rains
2020-11-27 19:30:00,80.1,83.21,0.0,1011.55,55.2,82.645,53.35,1,0.057,0.0,0.36195,Light Winds,Partly Cloudy,Light Rains
2020-11-27 20:00:00,80.0,83.2,0.0,1011.65,55.2,82.89,55.2,1,0.057,0.0,0.36195,Light Winds,Partly Cloudy,Light Rains
2020-11-27 20:45:00,80.1,82.92,0.4,1011.7,80.0,85.1875,73.8,1,0.057,0.6437360000000001,0.36195,Light Winds,Mostly Cloudy,Light Rains
2020-11-27 21:30:00,80.0,82.98,0.6,1011.45,50.8,83.125,65.4,1,0.057,0.9656039999999999,0.36195,Light Winds,Partly Cloudy,Light Rains
2020-11-27 22:00:00,79.4,84.17,0.3,1010.95,50.8,83.62,50.8,1,0.057,0.48280199999999995,0.36195,Light Winds,Partly Cloudy,Light Rains
2020-11-27 22:45:00,78.4,85.58,1.1,1011.05,50.8,84.92,50.8,0,0.057,1.7702740000000001,0.36195,Light Winds,Partly Cloudy,Light Rains
2020-11-28 0:15:00,79.5,83.92,1.5,1010.7,89.0,83.7425,82.25,1,0.057,2.41401,0.36195,Light Winds,Overcast,Light Rains
2020-11-28 1:00:00,79.1,83.57,0.0,1010.7,89.0,83.66,89.0,1,0.057,0.0,0.36195,Light Winds,Overcast,Light Rains
2020-11-28 1:15:00,79.4,84.57,1.5,1010.7,89.0,83.8225,89.0,1,0.057,2.41401,0.36195,Light Winds,Overcast,Light Rains
2020-11-28 1:45:00,78.1,84.09,0.9,1010.45,89.0,84.08,89.0,1,0.085,1.448406,0.5397500000000001,Light Winds,Overcast,Light Rains
2020-11-28 2:00:00,78.1,84.09,1.7,1010.325,89.0,84.21,89.0,1,0.057,2.735878,0.36195,Light Winds,Overcast,Light Rains
2020-11-28 2:45:00,78.1,84.09,0.0,1009.95,50.0,86.6925,59.75,1,0.043,0.0,0.27304999999999996,Light Winds,Partly Cloudy,Light Rains
2020-11-28 3:15:00,78.4,84.77,1.3,1009.7,50.8,84.48,50.2,1,0.008,2.092142,0.0508,Light Winds,Partly Cloudy,Light Rains
2020-11-28 4:00:00,78.0,84.09,0.0,1009.175,50.8,84.26,50.8,1,0.01,0.0,0.0635,Light Winds,Partly Cloudy,Light Rains
2020-11-28 4:45:00,78.0,86.0,0.0,1009.45,28.6,85.165,34.15,0,0.006,0.0,0.0381,Light Winds,Partly Cloudy,Light Rains
2020-11-28 6:00:00,78.0,86.0,0.0,1009.975,30.0,85.9925,30.0,1,0.006,0.0,0.0381,Light Winds,Partly Cloudy,Light Rains
2020-11-28 6:15:00,78.2,86.2,0.6,1010.0,89.0,86.0375,44.75,1,0.006,0.9656039999999999,0.0381,Light Winds,Overcast,Light Rains
2020-11-28 6:45:00,78.0,85.26,0.1,1010.2,89.0,85.68,74.25,0,0.006,0.16093400000000002,0.0381,Light Winds,Overcast,Light Rains
2020-11-28 8:00:00,79.1,83.93,0.0,1011.9,84.2,84.5325,84.2,1,0.006,0.0,0.0381,Light Winds,Mostly Cloudy,Light Rains
2020-11-28 8:30:00,79.1,83.06,0.8,1012.225,90.0,86.2375,87.1,1,0.017,1.2874720000000002,0.10795,Light Winds,Overcast,Light Rains
2020-11-28 8:45:00,79.2,83.0,1.7,1012.05,90.0,85.91,88.55,1,0.006,2.735878,0.0381,Light Winds,Overcast,Light Rains
